Date,Open,High,Low,Close,Adj Close,Volume
2015-12-24,83.0999984741211,83.41999816894531,82.83000183105469,83.31999969482422,58.3258171081543,1620353
2015-12-28,83.31999969482422,83.31999969482422,83.31999969482422,83.31999969482422,58.3258171081543,0
2015-12-29,83.47000122070312,84.5,83.0199966430664,84.5,59.151851654052734,1840762
2015-12-30,85.0,85.78500366210938,84.9000015258789,85.56999969482422,59.900882720947266,2623161
2015-12-31,85.48999786376953,85.8499984741211,85.0999984741211,85.52999877929688,59.87287521362305,1800609
2016-01-04,85.44000244140625,85.52999877929688,84.2300033569336,84.45999908447266,59.12385559082031,2230040
2016-01-05,83.18000030517578,83.62999725341797,83.01000213623047,83.11000061035156,58.178829193115234,2761614
2016-01-06,83.12999725341797,83.33999633789062,81.88999938964844,82.11000061035156,57.478797912597656,2477040
2016-01-07,81.69999694824219,82.30000305175781,79.91000366210938,80.41000366210938,56.28875732421875,3320993
2016-01-08,79.0,80.3499984741211,77.6500015258789,79.41999816894531,55.59572982788086,3791303
2016-01-11,78.4800033569336,79.19999694824219,77.7300033569336,78.63999938964844,55.04971694946289,2588229
2016-01-12,79.0,80.3499984741211,78.95999908447266,79.38999938964844,55.574737548828125,2927025
2016-01-13,80.11000061035156,81.2699966430664,79.58000183105469,81.0,56.70177459716797,3143955
2016-01-14,79.5,79.9800033569336,78.80999755859375,79.41999816894531,55.59572982788086,2147488
2016-01-15,80.87999725341797,80.93000030517578,78.5199966430664,78.87999725341797,55.217735290527344,2701597
2016-01-18,77.73999786376953,78.83999633789062,77.25,78.38999938964844,54.87472152709961,2460969
2016-01-19,78.5999984741211,79.20999908447266,78.06999969482422,79.19000244140625,55.43474197387695,2300055
2016-01-20,79.19999694824219,79.7699966430664,77.47000122070312,77.61000061035156,54.32870864868164,3383000
2016-01-21,78.7699966430664,79.16000366210938,76.80999755859375,76.80999755859375,53.7686882019043,5261645
2016-01-22,77.4000015258789,77.4000015258789,75.9800033569336,76.55999755859375,53.59367752075195,3581094
2016-01-25,77.91999816894531,79.0,77.5,79.0,55.301727294921875,2932402
2016-01-27,79.0,79.0,77.2300033569336,77.5999984741211,54.32170104980469,3232392
2016-01-28,77.58000183105469,78.05999755859375,76.55999755859375,77.83000183105469,54.48271179199219,3143338
2016-01-29,77.79000091552734,78.66999816894531,76.69000244140625,78.66999816894531,55.07072067260742,7035866
2016-02-01,79.5,79.58999633789062,78.04000091552734,78.22000122070312,54.75571823120117,3603114
2016-02-02,78.52999877929688,78.76499938964844,77.80000305175781,78.0199966430664,54.61571502685547,2339438
2016-02-03,76.7300033569336,77.22000122070312,75.62000274658203,75.7300033569336,53.012664794921875,3758642
2016-02-04,76.30000305175781,77.62999725341797,76.05000305175781,77.36000061035156,54.153682708740234,3125514
2016-02-05,77.0,77.13999938964844,76.01000213623047,76.5999984741211,53.621681213378906,2267961
2016-02-08,76.06999969482422,76.61000061035156,75.8499984741211,76.37999725341797,53.46767807006836,2222535
2016-02-09,75.62000274658203,75.75,72.87000274658203,72.87000274658203,51.01059341430664,4592593
2016-02-10,74.97000122070312,75.69999694824219,72.58000183105469,74.19999694824219,51.941627502441406,6540751
2016-02-11,75.0999984741211,75.19000244140625,73.12999725341797,74.30000305175781,52.01162338256836,2862170
2016-02-12,73.69000244140625,74.45999908447266,73.06999969482422,73.33000183105469,51.33261489868164,4264022
2016-02-15,75.4000015258789,75.4000015258789,73.11000061035156,74.30000305175781,52.01162338256836,5367415
2016-02-16,72.5,72.73999786376953,70.75,72.5999984741211,52.2130012512207,5455758
2016-02-17,73.19000244140625,73.54000091552734,71.8499984741211,72.33000183105469,52.01881408691406,3410164
2016-02-18,73.30999755859375,74.27999877929688,73.0,74.27999877929688,53.42122268676758,3165062
2016-02-19,73.8499984741211,74.12999725341797,73.02999877929688,73.43000030517578,52.80992126464844,1768177
2016-02-22,73.19999694824219,74.41999816894531,73.16000366210938,74.23999786376953,53.39247131347656,2074363
2016-02-23,74.01000213623047,75.0,73.02999877929688,73.27999877929688,52.702049255371094,2571840
2016-02-24,72.62000274658203,72.70999908447266,71.0,71.26000213623047,51.24929428100586,3957518
2016-02-25,71.5,71.54000091552734,70.06999969482422,71.0,51.06229782104492,5357879
2016-02-26,71.5,71.75,70.3499984741211,70.72000122070312,50.86092758178711,4861345
2016-02-29,70.8499984741211,71.48999786376953,70.08999633789062,70.13999938964844,50.44380187988281,4476962
2016-03-01,70.11000061035156,71.4800033569336,70.08999633789062,71.41000366210938,51.35717010498047,3667485
2016-03-02,72.8499984741211,74.63999938964844,72.63999938964844,73.94000244140625,53.17671203613281,3667940
2016-03-03,74.16000366210938,74.91000366210938,74.01000213623047,74.91000366210938,53.87432098388672,3042379
2016-03-04,75.70999908447266,76.05000305175781,75.33999633789062,75.73999786376953,54.47125244140625,2660545
2016-03-07,76.19000244140625,77.16500091552734,75.73999786376953,76.88999938964844,55.298309326171875,2691887
2016-03-08,76.68000030517578,76.9800033569336,75.05000305175781,75.44999694824219,54.26268005371094,3363994
2016-03-09,75.19999694824219,76.30999755859375,75.0,76.30999755859375,54.88117980957031,2661641
2016-03-10,76.5999984741211,77.18000030517578,76.05000305175781,76.13999938964844,54.75892639160156,1786282
2016-03-11,76.30000305175781,76.75,75.41999816894531,76.37000274658203,54.924339294433594,1774934
2016-03-14,76.87999725341797,77.44999694824219,76.62999725341797,76.86000061035156,55.2767333984375,4135863
2016-03-15,76.83999633789062,76.86000061035156,75.25,75.44999694824219,54.26268005371094,1647922
2016-03-16,75.5,76.55000305175781,75.19999694824219,76.04000091552734,54.687007904052734,1764992
2016-03-17,76.6500015258789,77.95999908447266,76.25,77.37999725341797,55.65071105957031,4715401
2016-03-18,78.0,78.52999877929688,77.6500015258789,78.16000366210938,56.2116813659668,4505834
2016-03-21,78.11000061035156,78.1500015258789,76.73999786376953,77.13999938964844,55.47811508178711,1781730
2016-03-22,77.30000305175781,77.48999786376953,76.87000274658203,76.91000366210938,55.31269836425781,2824264
2016-03-23,76.76000213623047,77.0,76.16999816894531,76.69999694824219,55.16166687011719,2729654
2016-03-24,76.01000213623047,76.30999755859375,74.1500015258789,74.81999969482422,53.809593200683594,8965297
2016-03-29,74.80000305175781,74.80000305175781,72.91000366210938,73.12000274658203,52.58697509765625,2545930
2016-03-30,73.62999725341797,74.37000274658203,72.69999694824219,73.30999755859375,52.7236213684082,2249949
2016-03-31,74.29000091552734,75.16999816894531,73.55999755859375,74.91999816894531,53.88150405883789,3039143
2016-04-01,73.80999755859375,74.12000274658203,72.59500122070312,72.98999786376953,52.49346923828125,2904635
2016-04-04,73.19999694824219,73.94999694824219,72.91000366210938,72.91999816894531,52.443145751953125,1953640
2016-04-05,73.0,73.01000213623047,71.0,71.25,51.24209976196289,4361540
2016-04-06,71.2300033569336,71.69000244140625,70.61000061035156,71.1500015258789,51.1701774597168,2732316
2016-04-07,71.55000305175781,71.7699966430664,70.76000213623047,70.98999786376953,51.05510330200195,2312789
2016-04-08,70.27999877929688,71.31999969482422,69.79000091552734,70.76000213623047,50.88969802856445,3270663
2016-04-11,71.0,71.06999969482422,70.31999969482422,70.69999694824219,50.8465461730957,2349021
2016-04-12,70.51000213623047,72.22000122070312,70.51000213623047,72.22000122070312,51.93971252441406,2033939
2016-04-13,73.05999755859375,73.7300033569336,72.5199966430664,73.7300033569336,53.02568054199219,2815308
2016-04-14,74.66000366210938,74.9000015258789,74.0,74.70999908447266,53.730491638183594,3222694
2016-04-15,74.54000091552734,75.0199966430664,73.76000213623047,75.0,53.939048767089844,2341707
2016-04-18,74.5199966430664,75.0199966430664,73.8499984741211,74.18000030517578,53.34932327270508,2220565
2016-04-19,75.0,75.44999694824219,74.6500015258789,74.69999694824219,53.72329330444336,3916364
2016-04-20,75.0,75.16000366210938,73.9000015258789,74.55000305175781,53.61541748046875,2357210
2016-04-21,75.0,75.55999755859375,74.9000015258789,75.4800033569336,54.28425216674805,3324504
2016-04-22,75.0,75.62999725341797,74.7300033569336,75.04000091552734,53.96782302856445,2164070
2016-04-26,75.4000015258789,75.81999969482422,75.0999984741211,75.62000274658203,54.384952545166016,2401173
2016-04-27,75.9800033569336,76.16000366210938,73.45999908447266,73.76000213623047,53.04725646972656,3288270
2016-04-28,74.0,74.37999725341797,73.52999877929688,73.8499984741211,53.11198425292969,3085777
2016-04-29,73.94000244140625,74.4000015258789,73.52999877929688,73.88999938964844,53.140743255615234,4300511
2016-05-02,73.0,73.2699966430664,71.30000305175781,72.33999633789062,52.02601623535156,2968523
2016-05-03,71.5999984741211,75.0199966430664,71.51000213623047,75.0199966430664,53.953426361083984,3868830
2016-05-04,74.69999694824219,75.31999969482422,73.80999755859375,74.61000061035156,53.65855407714844,2441957
2016-05-05,74.73999786376953,75.33000183105469,74.5199966430664,74.8499984741211,53.8311767578125,3250863
2016-05-06,74.37999725341797,74.6500015258789,73.5,74.3499984741211,53.47158432006836,3800504
2016-05-09,74.3499984741211,75.83999633789062,73.55000305175781,75.77999877929688,54.50001525878906,3557188
2016-05-10,75.75,78.0,75.70999908447266,78.0,56.09661102294922,6650553
2016-05-11,78.5999984741211,79.19999694824219,77.55000305175781,77.98999786376953,56.089420318603516,3550798
2016-05-12,77.83000183105469,78.5,77.58999633789062,78.23999786376953,56.26921081542969,3738026
2016-05-13,78.5999984741211,78.5999984741211,76.94000244140625,77.38999938964844,55.65790557861328,3048547
2016-05-16,77.05000305175781,78.0,76.75,78.0,56.09661102294922,2483761
2016-05-17,78.01000213623047,78.75,78.01000213623047,78.69999694824219,56.600040435791016,2116261
2016-05-18,78.29000091552734,78.44999694824219,77.42500305175781,77.62000274658203,55.82332229614258,2963445
2016-05-19,78.30000305175781,78.33999633789062,77.37999725341797,77.76000213623047,55.924015045166016,2549139
2016-05-20,77.80000305175781,78.33000183105469,77.29000091552734,78.12000274658203,56.182918548583984,1820366
2016-05-23,78.30000305175781,78.55999755859375,77.41999816894531,77.95999908447266,56.067840576171875,2494097
2016-05-24,77.70999908447266,78.33000183105469,77.55999755859375,77.55999755859375,55.78017044067383,1814339
2016-05-25,78.66999816894531,78.93000030517578,78.33000183105469,78.38999938964844,56.377098083496094,3577527
2016-05-26,78.4000015258789,78.94999694824219,77.8499984741211,78.58999633789062,56.52091979980469,2442257
2016-05-27,78.8499984741211,79.18000030517578,78.68000030517578,78.9000015258789,56.7438850402832,4315925
2016-05-30,79.0,79.08999633789062,78.0199966430664,78.18000030517578,56.2260627746582,1747369
2016-05-31,78.16999816894531,78.2300033569336,77.3499984741211,77.43000030517578,55.68667221069336,3681704
2016-06-01,76.30999755859375,77.02999877929688,76.1500015258789,76.5,55.01784133911133,3007983
2016-06-02,76.98999786376953,76.98999786376953,75.30999755859375,75.58000183105469,54.35618591308594,2038099
2016-06-03,76.22000122070312,76.2699966430664,75.20999908447266,75.75,54.47844696044922,2302717
2016-06-06,75.7300033569336,76.73999786376953,75.44000244140625,76.5999984741211,55.089759826660156,1807334
2016-06-07,76.88999938964844,77.95500183105469,76.80000305175781,77.33999633789062,55.621944427490234,2888613
2016-06-08,76.81999969482422,77.20999908447266,76.30000305175781,76.98999786376953,55.37022399902344,2665616
2016-06-09,77.25,77.25,75.86000061035156,76.30000305175781,54.87399673461914,2295385
2016-06-10,75.62000274658203,75.86000061035156,75.0,75.48999786376953,54.291446685791016,1774102
2016-06-14,74.37999725341797,74.5,73.22000122070312,73.5199966430664,52.8746452331543,3266702
2016-06-15,73.19999694824219,73.43000030517578,72.19999694824219,72.19999694824219,51.92532730102539,3934390
2016-06-16,72.73999786376953,72.98999786376953,71.63999938964844,71.80000305175781,51.63764953613281,4469989
2016-06-17,72.4000015258789,72.73999786376953,71.88999938964844,72.02999877929688,51.80305862426758,2866818
2016-06-20,73.19999694824219,74.19999694824219,73.0,74.19999694824219,53.36370086669922,2386284
2016-06-21,74.5999984741211,75.3499984741211,74.25,75.08000183105469,53.99658966064453,2977266
2016-06-22,75.0,75.58000183105469,74.62999725341797,75.06999969482422,53.989383697509766,2374310
2016-06-23,75.18000030517578,75.56999969482422,74.80000305175781,75.0199966430664,53.953426361083984,2371206
2016-06-24,75.6500015258789,75.83999633789062,71.66000366210938,72.56999969482422,52.191429138183594,7780996
2016-06-27,71.98999786376953,72.87999725341797,71.01000213623047,72.80000305175781,52.35683822631836,3227055
2016-06-28,71.72000122070312,73.31500244140625,71.5999984741211,73.0999984741211,52.572593688964844,4109344
2016-06-29,74.20999908447266,74.4000015258789,73.26000213623047,73.45999908447266,52.831504821777344,2828505
2016-06-30,74.0999984741211,74.68000030517578,73.9800033569336,74.37000274658203,53.48597717285156,4275739
2016-07-01,74.29000091552734,74.66000366210938,73.55999755859375,73.83000183105469,53.09760284423828,2354129
2016-07-04,73.19999694824219,73.37999725341797,72.55999755859375,73.37999725341797,52.77396774291992,2746700
2016-07-05,73.30000305175781,73.3499984741211,72.3949966430664,72.55999755859375,52.184226989746094,2719389
2016-07-06,72.30000305175781,72.30000305175781,71.26000213623047,71.97000122070312,51.759910583496094,3518493
2016-07-07,72.75,73.0999984741211,72.01000213623047,72.5,52.141090393066406,3003488
2016-07-08,72.45999908447266,72.56999969482422,72.05999755859375,72.41000366210938,52.076358795166016,1831048
2016-07-11,73.5,74.19999694824219,73.33999633789062,74.0999984741211,53.291778564453125,3227781
2016-07-12,74.5,75.16999816894531,74.41000366210938,74.5,53.579444885253906,2770717
2016-07-13,75.16000366210938,75.25,74.72000122070312,74.88999938964844,53.859947204589844,2111221
2016-07-14,75.1500015258789,75.62000274658203,75.0999984741211,75.61000061035156,54.37775421142578,2148285
2016-07-15,75.93000030517578,76.43000030517578,75.69000244140625,75.94000244140625,54.615089416503906,2021505
2016-07-18,76.19999694824219,76.4000015258789,75.73999786376953,76.0999984741211,54.73015213012695,1790811
2016-07-19,76.3499984741211,76.3499984741211,75.33999633789062,76.0199966430664,54.672630310058594,1906157
2016-07-20,76.19999694824219,76.87000274658203,75.9000015258789,76.76000213623047,55.20481872558594,2447338
2016-07-21,77.55999755859375,77.58000183105469,76.69000244140625,77.02999877929688,55.39900207519531,3282688
2016-07-22,76.98999786376953,77.20999908447266,76.55999755859375,77.13999938964844,55.47811508178711,1858980
2016-07-25,77.37999725341797,77.97000122070312,77.31999969482422,77.55000305175781,55.772972106933594,1978433
2016-07-26,77.70999908447266,78.0,77.16000366210938,78.0,56.09661102294922,2646167
2016-07-27,78.33000183105469,78.37000274658203,77.44000244140625,77.94000244140625,56.053466796875,2730664
2016-07-28,77.97000122070312,78.06999969482422,77.72000122070312,77.80000305175781,55.95277404785156,2126310
2016-07-29,77.75,77.75,76.87000274658203,77.3499984741211,55.62913131713867,7235387
2016-08-01,77.43000030517578,78.4000015258789,77.20999908447266,77.9800033569336,56.08223342895508,2044844
2016-08-02,77.81999969482422,78.29000091552734,77.53500366210938,77.58999633789062,55.801753997802734,2991283
2016-08-03,76.70999908447266,76.93000030517578,76.02999877929688,76.02999877929688,54.6798095703125,3144785
2016-08-04,76.4000015258789,76.4000015258789,75.56999969482422,75.66000366210938,54.41372299194336,2939161
2016-08-05,76.25,76.51000213623047,75.83999633789062,76.1500015258789,54.766117095947266,1922629
2016-08-08,76.70999908447266,77.52999877929688,76.70999908447266,77.19999694824219,55.52125549316406,2543616
2016-08-09,77.19999694824219,78.48999786376953,77.19999694824219,78.41000366210938,56.3914794921875,2757764
2016-08-10,78.0,79.08999633789062,77.20999908447266,77.4000015258789,55.66510772705078,4090305
2016-08-11,76.7300033569336,76.84500122070312,75.55999755859375,75.94999694824219,54.62226867675781,4329874
2016-08-12,76.68000030517578,76.69999694824219,75.5,76.01000213623047,54.665428161621094,4395273
2016-08-15,76.19999694824219,76.68000030517578,75.66999816894531,76.30000305175781,54.87399673461914,2708901
2016-08-16,76.72000122070312,76.72000122070312,76.0,76.0,54.65823745727539,3271475
2016-08-17,73.5,74.19999694824219,73.44000244140625,74.04000091552734,54.85085678100586,6372697
2016-08-18,73.97000122070312,74.38999938964844,73.08000183105469,73.12000274658203,54.16929626464844,4316515
2016-08-19,73.12000274658203,73.66000366210938,72.7699966430664,73.44999694824219,54.41375732421875,2114342
2016-08-22,73.45999908447266,73.69000244140625,73.0,73.12000274658203,54.16929626464844,2485948
2016-08-23,73.58999633789062,73.98999786376953,73.44999694824219,73.8499984741211,54.71009826660156,2596089
2016-08-24,74.0,74.79000091552734,74.0,74.45999908447266,55.16200256347656,2530008
2016-08-25,74.47000122070312,74.49500274658203,73.93000030517578,74.0,54.82122039794922,2072246
2016-08-26,74.12999725341797,74.16000366210938,73.25,73.26000213623047,54.273014068603516,4685969
2016-08-29,73.0999984741211,73.3499984741211,72.47000122070312,72.63999938964844,53.813690185546875,2904787
2016-08-30,73.05999755859375,73.26000213623047,72.83999633789062,72.9000015258789,54.00630187988281,2403744
2016-08-31,72.52999877929688,72.61000061035156,71.68499755859375,71.80999755859375,53.19879913330078,6289559
2016-09-01,71.62000274658203,71.93000030517578,71.13999938964844,71.51000213623047,52.97657012939453,2982612
2016-09-02,71.37999725341797,71.44999694824219,70.81999969482422,70.91000366210938,52.532073974609375,3370159
2016-09-05,71.62000274658203,72.30999755859375,71.43000030517578,72.30999755859375,53.569217681884766,2493060
2016-09-06,72.47000122070312,72.47000122070312,71.61000061035156,71.76000213623047,53.16176986694336,2054767
2016-09-07,72.19999694824219,72.55999755859375,71.80999755859375,72.55999755859375,53.75442886352539,3360622
2016-09-08,72.5999984741211,72.66000366210938,71.51000213623047,72.05999755859375,53.38401794433594,3063887
2016-09-09,71.5,71.5999984741211,70.87000274658203,70.87000274658203,52.50243377685547,3309369
2016-09-12,69.94000244140625,70.45999908447266,69.70999908447266,70.22000122070312,52.020896911621094,5017120
2016-09-13,70.9000015258789,71.27999877929688,69.31999969482422,69.5,51.48749542236328,4800065
2016-09-14,69.31999969482422,70.2300033569336,69.22000122070312,70.16000366210938,51.976436614990234,4627086
2016-09-15,69.94999694824219,71.68000030517578,69.87999725341797,71.5,52.96915054321289,5687281
2016-09-16,71.83999633789062,72.4000015258789,71.66000366210938,72.23999786376953,53.517356872558594,4693510
2016-09-19,72.1500015258789,72.20999908447266,71.68000030517578,72.20999908447266,53.49513244628906,683497
2016-09-20,71.9000015258789,72.62000274658203,71.72000122070312,72.62000274658203,53.79888153076172,2664324
2016-09-21,72.62000274658203,73.05500030517578,72.27999877929688,72.88999938964844,53.9989013671875,3203713
2016-09-22,73.48999786376953,73.54000091552734,72.87999725341797,72.87999725341797,53.991485595703125,1993643
2016-09-23,72.86000061035156,73.58999633789062,72.8499984741211,73.4000015258789,54.376712799072266,3604714
2016-09-26,73.0,73.62999725341797,72.95999908447266,73.4000015258789,54.376712799072266,1815203
2016-09-27,72.7300033569336,72.94000244140625,72.19999694824219,72.69999694824219,53.85813522338867,3196255
2016-09-28,73.0,73.4000015258789,72.7300033569336,72.93000030517578,54.02853012084961,2214260
2016-09-29,73.3499984741211,73.5,73.05000305175781,73.5,54.450801849365234,2286690
2016-09-30,72.8499984741211,73.0999984741211,72.4000015258789,72.4000015258789,53.63589859008789,5952567
2016-10-03,72.94000244140625,73.83999633789062,72.91999816894531,73.5,54.450801849365234,1991620
2016-10-04,73.3499984741211,73.43499755859375,72.80000305175781,73.30000305175781,54.302650451660156,2115443
2016-10-05,73.04000091552734,73.79000091552734,73.01000213623047,73.58999633789062,54.5174674987793,2102700
2016-10-06,73.91999816894531,74.20999908447266,73.66000366210938,74.16000366210938,54.939754486083984,2179318
2016-10-07,74.30000305175781,74.54000091552734,74.0,74.37999725341797,55.10272979736328,2420408
2016-10-10,74.55000305175781,74.81999969482422,74.4800033569336,74.62000274658203,55.28053283691406,3195090
2016-10-11,74.87000274658203,75.12999725341797,74.52999877929688,74.61000061035156,55.27311325073242,2358190
2016-10-12,74.16000366210938,75.0,74.0,74.98999786376953,55.55462646484375,2726864
2016-10-13,74.5999984741211,74.81500244140625,74.33999633789062,74.52999877929688,55.213844299316406,2513524
2016-10-14,74.5999984741211,74.79000091552734,74.27999877929688,74.58000183105469,55.25089645385742,2258314
2016-10-17,74.58000183105469,74.9800033569336,74.36000061035156,74.37000274658203,55.095333099365234,2544333
2016-10-18,74.4000015258789,74.66999816894531,73.80999755859375,74.58999633789062,55.2583122253418,2662749
2016-10-19,74.68000030517578,74.96499633789062,74.41999816894531,74.73999786376953,55.36943054199219,2343519
2016-10-20,74.86000061035156,75.08999633789062,74.45999908447266,74.58999633789062,55.2583122253418,2268146
2016-10-21,74.88999938964844,74.97000122070312,74.38999938964844,74.9000015258789,55.48796463012695,2682010
2016-10-24,74.80000305175781,74.83000183105469,74.11000061035156,74.66999816894531,55.31758117675781,1762900
2016-10-25,74.88999938964844,75.30999755859375,74.7300033569336,75.2300033569336,55.73244857788086,2230946
2016-10-26,74.94000244140625,74.94000244140625,73.79000091552734,74.19000244140625,54.961971282958984,3041064
2016-10-27,74.30000305175781,74.5,72.95999908447266,72.98999786376953,54.072975158691406,2904062
2016-10-28,72.93000030517578,73.02999877929688,72.30000305175781,72.75,53.89519119262695,3877835
2016-10-31,72.5,73.63999938964844,72.41999816894531,73.38999938964844,54.36930847167969,2401480
2016-11-01,72.7699966430664,73.22000122070312,72.33000183105469,72.76000213623047,53.9025993347168,1849870
2016-11-02,72.13999938964844,72.33000183105469,71.5199966430664,72.16999816894531,53.46550369262695,2477399
2016-11-03,71.5,72.25,71.41999816894531,71.61000061035156,53.050636291503906,2329571
2016-11-04,71.26000213623047,71.69000244140625,70.8550033569336,70.98999786376953,52.59132385253906,2421960
2016-11-07,71.66000366210938,72.72000122070312,71.26000213623047,72.52999877929688,53.732208251953125,2374165
2016-11-08,72.80000305175781,72.80999755859375,71.30999755859375,72.06999969482422,53.391422271728516,2526134
2016-11-09,72.4000015258789,73.83000183105469,69.63999938964844,70.88999938964844,52.517242431640625,5019098
2016-11-10,72.7699966430664,73.26000213623047,72.67500305175781,73.26000213623047,54.273014068603516,3332425
2016-11-11,73.63999938964844,75.77999877929688,73.61000061035156,75.77999877929688,56.139892578125,6081494
2016-11-14,75.80000305175781,76.18000030517578,75.0,76.18000030517578,56.43622970581055,3449889
2016-11-15,75.91000366210938,76.52999877929688,75.63999938964844,76.43000030517578,56.62143325805664,3319291
2016-11-16,76.75,77.2300033569336,76.5,76.88999938964844,56.96220397949219,3244508
2016-11-17,76.33000183105469,76.8499984741211,75.93000030517578,76.6500015258789,56.7844123840332,3214291
2016-11-18,76.91000366210938,77.27999877929688,76.62000274658203,76.86000061035156,56.93998718261719,3018377
2016-11-21,76.79000091552734,77.20999908447266,76.26000213623047,76.87000274658203,56.94739532470703,1922951
2016-11-22,77.30000305175781,77.73999786376953,77.0199966430664,77.38999938964844,57.33262252807617,2581461
2016-11-23,77.66000366210938,78.52999877929688,77.58999633789062,78.41999816894531,58.09566116333008,3158139
2016-11-24,78.80000305175781,79.05000305175781,78.37000274658203,78.43000030517578,58.10307693481445,2365516
2016-11-25,78.5,78.56999969482422,77.93000030517578,78.16999816894531,57.91048049926758,5692079
2016-11-28,78.19000244140625,78.25,77.29000091552734,77.29000091552734,57.258544921875,1692415
2016-11-29,76.91000366210938,78.41000366210938,76.86000061035156,77.76000213623047,57.60673522949219,3441918
2016-11-30,77.79000091552734,78.6500015258789,77.7699966430664,78.6500015258789,58.26606369018555,5108199
2016-12-01,78.80000305175781,79.52999877929688,78.55000305175781,79.52999877929688,58.91799545288086,3388408
2016-12-02,79.29000091552734,79.48999786376953,78.5999984741211,78.5999984741211,58.22902297973633,2369831
2016-12-05,78.36000061035156,78.44999694824219,77.37000274658203,77.68000030517578,57.54746627807617,1973841
2016-12-06,78.30000305175781,78.87000274658203,78.01000213623047,78.01000213623047,57.791934967041016,2213262
2016-12-07,78.88999938964844,79.31999969482422,78.5,79.30000305175781,58.74761199951172,2427876
2016-12-08,79.87999725341797,80.08000183105469,79.66999816894531,79.7300033569336,59.066162109375,2708344
2016-12-09,79.83999633789062,80.91999816894531,79.73500061035156,80.66999816894531,59.762535095214844,3383119
2016-12-12,80.66999816894531,81.36000061035156,80.4800033569336,80.91999816894531,59.947750091552734,2327789
2016-12-13,80.5,80.73999786376953,80.26000213623047,80.37999725341797,59.54768753051758,2324519
2016-12-14,81.0999984741211,81.3499984741211,80.76000213623047,81.18000030517578,60.14036560058594,2872286
2016-12-15,81.18000030517578,81.38999938964844,80.16999816894531,80.63999938964844,59.74031448364258,4138194
2016-12-16,80.94000244140625,81.2300033569336,80.2300033569336,81.05999755859375,60.05145263671875,4286670
2016-12-19,81.05000305175781,81.63999938964844,80.75,81.43000030517578,60.325565338134766,2525178
2016-12-20,81.75,82.5999984741211,81.61000061035156,82.2699966430664,60.94785690307617,2530423
2016-12-21,82.48999786376953,82.75,82.08000183105469,82.08999633789062,60.814510345458984,2089953
2016-12-22,82.11000061035156,82.69000244140625,82.0,82.69000244140625,61.259002685546875,2482097
2016-12-23,82.8499984741211,82.98999786376953,82.44999694824219,82.5,61.118247985839844,7066628
2016-12-28,82.94999694824219,83.4800033569336,82.78500366210938,83.30999755859375,61.71831512451172,1962525
2016-12-29,83.19000244140625,83.5,82.51000213623047,83.5,61.85907745361328,1437162
2016-12-30,83.08000183105469,83.17500305175781,82.37999725341797,82.41000366210938,61.051570892333984,1468794
2017-01-03,82.4000015258789,83.16000366210938,82.30999755859375,82.97000122070312,61.46643829345703,1967692
2017-01-04,83.5,83.76000213623047,83.19999694824219,83.61000061035156,61.94057083129883,2086820
2017-01-05,83.98999786376953,84.12000274658203,83.58999633789062,83.8499984741211,62.11837387084961,2049692
2017-01-06,83.9800033569336,84.18000030517578,83.62000274658203,84.12999725341797,62.3257942199707,2648142
2017-01-09,84.27999877929688,85.6500015258789,84.17500305175781,85.26000213623047,63.162925720214844,2742640
2017-01-10,84.98999786376953,85.16000366210938,84.43000030517578,84.81999969482422,62.83696746826172,2345467
2017-01-11,84.69999694824219,85.20999908447266,84.56999969482422,85.0,62.970306396484375,2342921
2017-01-12,85.0,85.58999633789062,84.69999694824219,85.02999877929688,62.9925422668457,2215463
2017-01-13,85.04000091552734,85.04000091552734,83.33999633789062,83.86000061035156,62.12577819824219,2522301
2017-01-16,84.29000091552734,84.41000366210938,83.75,84.08999633789062,62.29616928100586,1338272
2017-01-17,83.5,83.62000274658203,83.11000061035156,83.3499984741211,61.747947692871094,2778153
2017-01-18,83.0,83.0999984741211,82.16000366210938,82.66000366210938,61.236793518066406,2758586
2017-01-19,82.94000244140625,83.19999694824219,82.19999694824219,82.66999816894531,61.244197845458984,1861604
2017-01-20,81.94999694824219,82.08000183105469,81.30999755859375,81.58000183105469,60.436683654785156,2537711
2017-01-23,82.0999984741211,82.6500015258789,81.16000366210938,81.47000122070312,60.355201721191406,2956811
2017-01-24,81.48999786376953,82.01499938964844,81.30000305175781,81.7699966430664,60.57744598388672,2697276
2017-01-25,82.5,82.68000030517578,82.08000183105469,82.2300033569336,60.918235778808594,6214145
2017-01-27,82.4800033569336,83.41999816894531,82.3499984741211,82.9800033569336,61.47385025024414,1928520
2017-01-30,82.56999969482422,82.68000030517578,81.77999877929688,82.19000244140625,60.88859939575195,1591614
2017-01-31,81.9000015258789,82.13999938964844,81.30000305175781,81.66000366210938,60.49595260620117,3193325
2017-02-01,81.66000366210938,82.16000366210938,81.12000274658203,82.0199966430664,60.76265335083008,1807741
2017-02-02,82.25,82.44000244140625,81.68000030517578,82.01000213623047,60.75525665283203,2300935
2017-02-03,82.01000213623047,82.33000183105469,81.5199966430664,81.68000030517578,60.51077651977539,1758749
2017-02-06,82.44999694824219,82.91000366210938,81.86000061035156,81.91000366210938,60.68115997314453,2495052
2017-02-07,81.8499984741211,81.94000244140625,81.05000305175781,81.51000213623047,60.38482666015625,2538039
